Date,Democrat,Republican,Source,Headline
1/24/2017,0.48,0.4,Public Policy Polling (D),Trump Revives Keystone Pipeline 
1/31/2017,0.45,0.42,Public Policy Polling (D),Open enrollment closes for Affordable Care Act
2/8/2017,0.49,0.41,Public Policy Polling (D),Travel Ban remains blocked
2/22/2017,0.46,0.43,Public Policy Polling (D),Rex Tillerson travels to Mexico
3/12/2017,0.46,0.41,Public Policy Polling (D),Economic Steam Pits Trump Goal Against Wary Fed
3/27/2017,0.47,0.38,McClatchy/Marist,Grim Toll in Mosul Reflects New Urgency in ISIS Fight
3/28/2017,0.48,0.43,Public Policy Polling (D),Trump Signs Rule to Block Efforts on Aiding Climate
4/1/2017,0.41,0.39,Morning Consult,Divide in G.O.P. Now Threatens Trump Tax Plan
4/9/2017,0.43,0.4,Morning Consult,Tillerson Halts Any Thawing of Russia Ties
4/11/2017,0.4,0.37,YouGov,White House Says Russia Is Engaged in Covering Up Syrians Chemical Attack
4/12/2017,0.45,0.38,McClatchy/Marist,U.S. Takes Sharper Tone on Russias Role In Syria
4/15/2017,0.4,0.4,Morning Consult,Raft of Potential Conflicts in Presidents Appointees
4/18/2017,0.47,0.41,Public Policy Polling (D),Aircraft Carrier Was Not Heading Where U.S. Said
4/18/2017,0.38,0.32,YouGov,Aircraft Carrier Was Not Heading Where U.S. Said
4/20/2017,0.47,0.42,Gravis Marketing,Ex-Trump Aides Russia Trip Sent F.B.I. Digging
4/24/2017,0.4,0.44,Politico,White House Memo: Trump Rejects 100-Day Test
4/25/2017,0.47,0.42,Anderson Robbins Research/Shaw & Company Research,White Houses Tax Plan Puts Business at the Fore
4/25/2017,0.39,0.34,YouGov,White Houses Tax Plan Puts Business at the Fore
4/25/2017,0.5,0.41,Opinion Research Corp,White Houses Tax Plan Puts Business at the Fore
4/30/2017,0.41,0.41,Politico,Bipartisan Agreement Reached to Fund Government Through September
5/2/2017,0.38,0.35,YouGov,North Korea launches salvo of rhetoric
5/6/2017,0.42,0.36,Morning Consult,House passes Healthcare Reform bill
5/9/2017,0.4,0.35,YouGov,Trump fires Comey: McCabe takes over as FBIs acting director
5/11/2017,0.42,0.37,Morning Consult,Tillerson says US wont be rushed on climate change policies
5/11/2017,0.42,0.37,Morning Consult,Tillerson says US wont be rushed on climate change policies
5/14/2017,0.42,0.35,Morning Consult,North Korea launches missile from test site
5/14/2017,0.49,0.38,Public Policy Polling (D),White House: North Korea has been ‚flagrant menace for far too long
5/14/2017,0.49,0.38,Public Policy Polling (D),Opioid addiction crisis spurs brutal candor in obituaries
5/14/2017,0.42,0.35,Morning Consult,Haley says US will ‚tighten the screws on North Korea
5/16/2017,0.4,0.33,YouGov,Focus Turns to North Korea Sleeper Cells as Possible Culprits in Cyberattack
5/16/2017,0.4,0.33,YouGov,House Oversight Chairman Jason Chaffetz Demands All FBI Documents on Trump
5/22/2017,0.41,0.37,Morning Consult,At least 22 killed
5/23/2017,0.38,0.36,YouGov,Terror Alert in Britain Is Raised to Maximum as ISIS Claims Manchester Attack
5/23/2017,0.38,0.36,YouGov,Trumps $4.1tr budget takes hatchet to safety net
5/30/2017,0.39,0.33,YouGov,Mike Dubke
6/6/2017,0.41,0.37,YouGov,U.S.-backed force launches assault on Islamic States ‚capital in Syria
6/11/2017,0.5,0.4,Public Policy Polling (D),If Trump Reverses Course With Cuba
6/13/2017,0.38,0.36,YouGov,US ambassador to Qatar steps down amid Gulf crisis
6/20/2017,0.5,0.42,WSJ,Feds Kaplan says low bond yields warrant care on rate hikes
6/20/2017,0.38,0.35,YouGov,Australia suspends air missions over Syria amid US-Russia tensions
6/25/2017,0.48,0.38,NPR,Immigration Hawks Fear Trump Will Abandon Promise To End ‚Dreamer Amnesty
6/27/2017,0.47,0.41,Anderson Robbins Research/Shaw & Company Research,Senator Mitch McConnell announces vote on Healthcare bill to be postponed until after the July 4th recess
6/27/2017,0.41,0.35,YouGov,Karen Handel sworn in as Georgia's new congresswoman
7/4/2017,0.37,0.35,YouGov,Happy Independence day!
7/13/2017,0.52,0.38,Washington Post,President Trump visiting France
7/18/2017,0.478,0.38799999999999996,YouGov,President Trump hosts American companies and their featured products at the White House for the Made in America Showcase
7/25/2017,0.4,0.34,YouGov,Senate votes to debate on overhauling health care
8/10/2017,0.51,0.42,SSRS,President Trump responds to North Koreas threat on Guam
8/15/2017,0.48,0.396,The Marist Poll,Hope Hicks appointed as interim White House Communications Director
8/16/2017,0.41,0.33,YouGov,President Trump disbands two business panels
8/23/2017,0.39,0.33,YouGov,Trump Rally in Arizona following Charlottesville response situation
8/23/2017,0.49,0.35,Public Policy Polling (D),Trump Rally in Arizona following Charlottesville response situation
8/24/2017,0.45,0.38,The Tarrance Group/Lake Research Partners,Trump warns of Gov. shutdown of Border Wall fight in cogress
8/30/2017,0.4,0.32,YouGov,After a stop in Texas to meet with officials in charge of Hurrican Harvey Relief
9/6/2017,0.39,0.33,YouGov,President Trump and VP Pence meets with House and Senate leaders of both parties at the White House
9/13/2017,0.4,0.31,YouGov,President Trump stops China-backed takeover of US chip maker
9/20/2017,0.39,0.33,YouGov,President Trump's First Speech to the U.N.
9/21/2017,0.48,0.42,WSJ,Directing Federal Resources to Help Hurricane Victims
9/27/2017,0.4,0.34,YouGov,The Unified Tax Reform Framework
9/28/2017,0.4,0.34,Public Policy Polling (D),Recovery Operations in Puerto Rico and the U.S. Virgin Islands
10/4/2017,0.39,0.32,YouGov,The President and First Lady visit Puerto Rico
10/11/2017,0.4,0.33,YouGov,President Trump Approves Emergency Declaration for California Wildfires
10/17/2017,0.41,0.33,YouGov,Unified Framework for Fixing our Broken Tax Code
10/25/2017,0.4,0.33,YouGov,In Biting Speech
10/25/2017,0.36,0.28,Ipsos,In Biting Speech
10/25/2017,0.5,0.35,Anderson Robbins Research and Shaw & Company Research,In Biting Speech
10/30/2017,0.48,0.41,WSJ,Trumps Approval Rating Drops to Lowest Level Yet in New NBC News/WSJ Poll
11/1/2017,0.39,0.36,YouGov,8 Killed in 'Act of Terror' in Manhattan
11/1/2017,0.4,0.31,Ipsos,House Tax Plan Announced
11/1/2017,0.51,0.4,Washington Post,House Tax Plan Announced
11/7/2017,0.4,0.33,YouGov,VA Gov race goes to Dem Ralph Northam
11/9/2017,0.51,0.36,Marist,Woman says Roy Moore initiated sexual encounter when she was 14
11/13/2017,0.51,0.38,Quinnipiac,Another Roy Moore accusor comes forward 
11/14/2017,0.38,0.31,Reuters/Ipsos,Sessions changes his account of Russia dealings
11/14/2017,0.42,0.34,YouGov,Cordray is stepping down as head of Consumer Financial Protection Bureau
11/15/2017,0.43,0.4,Marist,President Trump on Asia Trip
11/21/2017,0.42,0.33,YouGov,Trump Admin Revokes Protected Immigration Status for Nearly 60
11/22/2017,0.37,0.28,Ipsos,FCC Chair Ajit Pai Unveils Plan to End Net Neutrality
11/28/2017,0.41,0.35,YouGov,Accusations of Sexual Abuse on Capitol Hill Stack Up
11/28/2017,0.36,0.3,Ipsos,Former National Security Advisor Mike Flynn pleads guilty to Lying to FBI and agrees to cooperate in Meuller Russian Investigation
11/29/2017,0.5,0.36,Quinnipiac,News Coverage of Flynn guilty plea
12/5/2017,0.42,0.36,YouGov,RNC
12/5/2017,0.37,0.31,Ipsos,RNC
12/7/2017,0.5,0.37,Marist,Sen. Al Franken announces he will resign
1/16/2018,0.37,0.32,Ipsos,
1/17/2018,0.49,0.43,WSJ,
1/18/2018,0.49,0.44,CNN,
1/18/2018,0.51,0.39,Washington Post,
1/23/2018,0.38,0.3,Ipsos,
1/23/2018,0.51,0.38,Quinnipiac,
1/23/2018,0.41,0.37,YouGov,
1/23/2018,0.44,0.38,Anderson Robbins Research and Shaw & Company Research,
1/30/2018,0.47,0.45,Monmouth,
2/6/2018,0.43,0.37,YouGov,
2/6/2018,0.38,0.31,Ipsos,
2/6/2018,0.49,0.4,Quinnipiac,
2/7/2018,0.49,0.38,Marist,
02/20/2018,.53,.38,Quinnipiac,2018 Generic Congressional Vote
02/21/2018,.41,.36,Harvard-Harris,2018 Generic Congressional Vote
02/21/2018,.38,.30,Reuters/Ipsos,2018 Generic Congressional Vote
02/21/2018,.43,.35,Economist/YouGov,2018 Generic Congressional Vote
02/23/2018,.46,.39,Marist,2018 Generic Congressional Vote
02/26/2018,.54,.38,CNN,2018 Generic Congressional Vote
02/28/2018,.40,.38,Economist/YouGov,2018 Generic Congressional Vote
02/28/2018,.37,.31,Reuters/Ipsos,2018 Generic Congressional Vote
03/1/2018,.47,.32,USA Today/Suffolk,2018 Generic Congressional Vote
03/7/2018,.43,.37,Economist/YouGov,2018 Generic Congressional Vote
03/7/2018,.48,.38,Quinnipiac,2018 Generic Congressional Vote
03/7/2018,.50,.41,Monmouth,2018 Generic Congressional Vote
03/8/2018,.46,.40,Rasmussen Reports,2018 Generic Congressional Vote
03/8/2018,.38,.31,Reuters/Ipsos,2018 Generic Congressional Vote
03/13/2018,.49,.40,GWU/Battleground,2018 Generic Congressional Vote
03/14/2018,.38,.30,Reuters/Ipsos,2018 Generic Congressional Vote
03/14/2018,.43,.38,Economist/YouGov,2018 Generic Congressional Vote
03/18/2018,.50,.40,NBC News/Wall St. Jrnl,2018 Generic Congressional Vote
03/21/2018,.49,.43,Quinnipiac,2018 Generic Congressional Vote
03/21/2018,.44,.38,Economist/YouGov,2018 Generic Congressional Vote
03/22/2018,.40,.37,Reuters/Ipsos,2018 Generic Congressional Vote
03/23/2018,.44,.39,Marist,2018 Generic Congressional Vote
03/25/2018,.46,.41,FOX News,2018 Generic Congressional Vote
03/27/2018,.50,.39,PPP (D),2018 Generic Congressional Vote
03/28/2018,.42,.35,Economist/YouGov,2018 Generic Congressional Vote
03/29/2018,.50,.44,CNN,2018 Generic Congressional Vote
03/29/2018,.42,.35,Reuters/Ipsos,2018 Generic Congressional Vote
04/2/2018,.45,.34,Harvard-Harris,2018 Generic Congressional Vote
04/4/2018,.43,.34,Reuters/Ipsos,2018 Generic Congressional Vote
04/4/2018,.43,.36,Economist/YouGov,2018 Generic Congressional Vote
